name,lat,lon,x좌표,y좌표
㈜템프코리아,0,0,0,0
㈜템프코리아,0,0,0,0
㈜ 청솔 로지스,36.2521781921387,127.623764038086,366383,405804
편한물류터미널,36.4494171142578,127.407035827637,347040,427786
편한물류터미널,36.4494171142578,127.407035827637,347041,427786
매우편한자동화물류터미널,36.4494171142578,127.407035827637,347040,427786
매우편한자동화물류터미널,36.4494171142578,127.407035827637,347040,427786
더조은인력,36.4494171142578,127.407035827637,347040,427786
더조은인력,36.4494171142578,127.407035827637,347040,427786
세인큐,36.4494171142578,127.407035827637,347041,427787
미스터기획,35.9647979736328,126.716407775879,284418,374615
㈜하이맥스컨설팅,35.959056854248,126.974128723145,307658,373703
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
와이씨컴퍼니(직영7팀),36.2521781921387,127.623764038086,366383,405804
대한물류,35.9737815856934,126.725204467773,285225,375602
신화택배,36.4493217468262,127.40788269043,347116,427775
신화택배,36.4493217468262,127.40788269043,347116,427775
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜ 라인플러스,35.9647979736328,126.716407775879,284418,374615
㈜ 청솔 로지스,36.2521781921387,127.623764038086,366383,405804
㈜OK,36.2517356872559,127.623634338379,366371,405755
에이치알사람인,35.9596786499023,127.131065368652,321815,373634
지에이티,35.8569412231445,127.084838867188,317538,362274
씨제이피,36.4493217468262,127.40788269043,347116,427775
편한물류터미널,35.8489875793457,127.12614440918,321261,361357
와이씨컴퍼니(직영7팀),36.2521781921387,127.623764038086,366383,405804
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜ 씨아이 물류,36.2521781921387,127.623764038086,366383,405804
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
매우편한자동화물류터미널,35.8476676940918,127.121940612793,320880,361214
더조은인력,35.8489875793457,127.12614440918,321261,361357
신화택배,36.4493217468262,127.40788269043,347116,427775
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
디비손해보험 주식회사,35.9599189758301,126.994720458984,309516,373779
다우리잡,35.9647979736328,126.716407775879,284418,374615
㈜플러스기획,35.8236541748047,127.150115966797,323402,358527
㈜ 청솔 로지스,36.2521781921387,127.623764038086,366383,405804
대한물류,35.9737815856934,126.725204467773,285225,375602
㈜엘림비엠에스,,,,
㈜유로홈퍼니싱,35.8344650268555,127.121841430664,320858,359749
신화택배,36.4493217468262,127.40788269043,347116,427775
㈜템프코리아,0,0,0,0
파워엠/롯데마트 전주점,35.8163566589355,127.102531433105,319095,357756
파워엠/홈플러스 전주효자점,35.8066177368164,127.11402130127,320124,356666
파워엔터테인먼트,35.8690185546875,127.121696472168,320879,363583
파워엠/롯데마트 군산점,35.9648208618164,126.71639251709,284416,374617
태백인력,36.4494171142578,127.407035827637,347041,427787
편한물류터미널,35.8489875793457,127.12614440918,321261,361357
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
매우편한자동화물류터미널,35.8476676940918,127.121940612793,320880,361214
신화택배,36.4493217468262,127.40788269043,347116,427775
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
주식회사 디알컴퍼니,35.5716209411621,126.848571777344,295827,330843
와이씨컴퍼니(직영7팀),36.2521781921387,127.623764038086,366383,405804
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
더조은인력,35.8489875793457,127.12614440918,321261,361357
㈜ 청솔 로지스,,,,
편한물류터미널,35.8489875793457,127.12614440918,321261,361357
POM studio,,,,
매우편한자동화물류터미널,35.8476676940918,127.121940612793,320880,361214
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
태백인력,36.4494171142578,127.407035827637,347041,427787
세인큐,36.4494171142578,127.407035827637,347041,427787
신화택배,36.4493217468262,127.40788269043,347116,427775
신화택배,36.4493217468262,127.40788269043,347116,427775
온누리,35.6681709289551,126.516662597656,265901,341958
대한물류,35.9737815856934,126.725204467773,285225,375602
더블에스컴퍼니,,,,
㈜템프코리아,0,0,0,0
㈜OK,,,,
㈜ 청솔 로지스,,,,
엠티에프레져,,,,
편한물류터미널,35.8489875793457,127.12614440918,321261,361357
㈜ 사랑 물류,36.2521781921387,127.623764038086,366383,405804
매우편한자동화물류터미널,35.8476676940918,127.121940612793,320880,361214
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜ 씨아이 로지스,36.2521781921387,127.623764038086,366383,405804
더조은인력,35.8489875793457,127.12614440918,321261,361357
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
씨제이피,36.4493217468262,127.40788269043,347116,427775
씨제이피,36.4493217468262,127.40788269043,347116,427775
㈜ 사랑 물류,36.2521781921387,127.623764038086,366383,405804
COUPANG FLEX,0,0,0,0
㈜템프코리아,0,0,0,0
와이씨컴퍼니(직영7팀),36.2521781921387,127.623764038086,366383,405804
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
㈜씨아이로지스-힘든곳가지말고 오세요,0,0,0,0
매우편한자동화물류터미널,35.8476676940918,127.121940612793,320880,361214
㈜ 씨아이 로지스,36.2521781921387,127.623764038086,366383,405804
더조은인력,35.8489875793457,127.12614440918,321261,361357
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
태백인력,36.4494171142578,127.407035827637,347041,427787
(유)이룸경호,35.8600692749023,127.150825500488,323501,362567
편한물류터미널,35.8489875793457,127.12614440918,321261,361357
씨제이피,,,,
대한물류,35.9737815856934,126.725204467773,285225,375602
온누리,35.6681709289551,126.516662597656,265902,341958
신화,36.4493217468262,127.40788269043,347116,427775
신화,36.4493217468262,127.40788269043,347116,427775
㈜씨아이로지스-힘든곳가지말고 오세요,,,,
㈜씨아이로지스-힘든곳가지말고 오세요,,,,
매우편한자동화물류터미널,36.4494171142578,127.407035827637,347040,427786
㈜씨아이로지스-힘든곳가지말고 오세요,,,,
㈜씨아이로지스-힘든곳가지말고 오세요,,,,
신화,36.4493217468262,127.40788269043,347116,427775
더조은인력,36.4494171142578,127.407035827637,347041,427786
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
㈜더좋은사람,36.2513313293457,127.622634887695,366281,405710
편한물류터미널,,,,
와이씨컴퍼니(직영7팀),,,,
편한물류터미널,,,,
매우편한자동화물류터미널,,,,
태백인력,,,,
더조은인력,,,,
세인큐,,,,
세인큐,,,,
신화택배,,,,
신화택배,,,,
신화,,,,
대한물류,,,,
㈜더좋은사람,,,,
㈜더좋은사람,,,,
편한물류터미널,,,,
매우편한자동화물류터미널,,,,
더조은인력,,,,
로젠택배 광주센터,35.1931800842285,126.795913696289,290542,288913
㈜무등자원,35.226879119873,126.842948913574,294870,292601
대한조선주식회사-우수협력사 취업연계,34.6648979187012,126.330101013184,247141,230916
COUPANG FLEX,0,0,0,0
킬 블랙,,,,
COUPANG FLEX,0,0,0,0
㈜위너스메이트,,,,
대한조선주식회사-우수협력사 취업연계,34.6648979187012,126.330101013184,247141,230916
㈜지앤지라인,35.189811706543,126.820137023926,292744,288513
㈜지앤지라인,35.8163566589355,127.102531433105,319095,357756
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
㈜조은시스템,,,,
주식회사 맨파워코리아,,,,
오엔,,,,
제이앤드미에이젼시,0,0,0,0
고피자 광주전남대점,35.1748695373535,126.91414642334,301288,286758
카페호야,,,,
지에이치파워,35.1642684936523,126.796813964844,290585,285705
디지털이미지,,,,
㈜현대그린푸드 한국전력공사점,35.0263710021973,126.784454345703,289273,270420
㈜KDR한국기업서비스,35.1612281799316,126.806632995605,291476,285357
미소 가사도우미,35.1741752624512,126.912010192871,301093,286683
미소 가사도우미,35.146167755127,126.923095703125,302068,283565
미소 가사도우미,35.1328353881836,126.902420043945,300168,282107
마크앤,35.1223602294922,126.878128051758,297941,280969
미소 가사도우미,35.1395492553711,126.793640136719,290263,282966
미소 가사도우미,35.1520729064941,126.890190124512,299077,284253
롯데택배 - 전화 지원 사절NONONO,35.197681427002,126.786354064941,289678,289423
광주인력개발원,35.1583213806152,126.795768737793,290482,285046
㈜매니저맨코리아,,,,
주식회사 디유피,35.194034576416,126.796020507813,290553,289008
주식회사 디유피,35.194034576416,126.796020507813,290553,289008
가람렌탈,35.1793403625488,126.93041229248,302775,287238
시너지㈜,,,,
느낌하나,,,,
남광주시장 문화관광형시장 육성사업단,,,,
대방고시주식회사,36.3053703308105,127.339859008789,340909,411842
㈜금호리조트,,,,
㈜드림하이,0,0,0,0
롯데마트 광주수완점 토이저러스 / 파워엠,35.189811706543,126.820137023926,292744,288513
㈜아람 롯데슈퍼효천점,,,,
㈜버테코,35.1602172851563,126.807052612305,291513,285244
㈜플러스기획,35.216178894043,126.852378845215,295714,291404
픽스 NC웨이브점,,,,
린코글로벌,35.1642684936523,126.796813964844,290585,285705
㈜에프에이모스트,,,,
TwoWinCompany,35.8779411315918,128.629196166992,457007,364399
아영FBC롯데백화점광주점,35.1545562744141,126.912185668945,301085,284506
반갑다친구야,35.160099029541,126.851463317871,295559,285184
보스,,,,
㈜럭셔리몰임팩트광주명품백화점,,,,
밀리언컴퍼니,35.1229782104492,126.884094238281,298486,281031
㈜에프에이모스트,35.1505355834961,126.848907470703,295314,284125
4season 엔터테인먼트,,,,
주식회사 아인씨앤디,35.1444091796875,126.848556518555,295274,283446
㈜지앤지라인,,,,
㈜지앤지라인,,,,
㈜지앤지라인,,,,
주식회사 올리자,,,,
The다빈컴퍼니,35.1580772399902,126.882675170898,298400,284927
㈜시카프관광개발,35.1520042419434,126.850524902344,295463,284286
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
㈜에프에이모스트,35.190372467041,126.819862365723,292720,288576
CH푸드,35.1464462280273,126.932723999023,302946,283586
에어원,,,,
㈜엘림비엠에스,35.1549186706543,126.847785949707,295217,284613
미소 가사도우미,35.1520729064941,126.890190124512,299077,284253
미소 가사도우미,35.1395492553711,126.793640136719,290263,282966
유안재,0,0,0,0
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
제석근로사업장,,,,
지(G)조소그린섬미술학원,,,,
제이앤엠,,,,
㈜플러스기획,35.1793403625488,126.93041229248,302775,287238
㈜광주방송,,,,
피앤피/ 홈플러스 광주하남점,,,,
꿀떨어지는 알바-지금까지이런알바는 없었다,35.1634941101074,126.884147644043,298541,285526
미스터피자/운암점,,,,
미스터기획,35.1531181335449,126.881294250488,298268,284378
이루다코리아,,,,
태양모터스,35.1120147705078,126.856597900391,295966,279844
이마트 봉선점,35.1223754882813,126.916107177734,301403,280932
로젠택배 광주센터,35.1931800842285,126.795913696289,290542,288913
TwoWinCompany,35.189811706543,126.820137023926,292744,288513
㈜ 포스포,35.2228736877441,126.859146118164,296339,292140
㈜드림하이,,,,
주식회사 나라기획,35.189811706543,126.820137023926,292744,288513
㈜템프코리아,0,0,0,0
위메이크프로덕트,35.1552925109863,126.930885314941,302789,284570
케이제이산업,35.1480331420898,126.942031860352,303796,283753
보스,,,,
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
오엔,,,,
호정식품㈜,35.3525238037109,127.031204223633,312143,306357
더리서치컴퍼니,0,0,0,0
광주에어아바타,35.1499252319336,126.913879394531,301233,283991
파워엠/광주 키즈아울렛완구,35.1561431884766,126.895950317383,299607,284699
㈜굿잡파트너,37.3881416320801,126.645553588867,280257,532650
㈜드림하이,0,0,0,0
㈜파워엠,35.1903038024902,126.820320129395,292761,288568
비긴어게인,,,,
롯데택배 - 전화 지원 사절NONONO,35.197681427002,126.786354064941,289678,289423
킬 블랙,,,,
제이앤드미에이젼시,0,0,0,0
다우리잡,35.1336441040039,126.87483215332,297655,282224
홍,35.1558074951172,126.849555969238,295380,284709
에스엠코리아,35.1467781066895,126.840484619141,294541,283717
㈜에프에이모스트,35.190372467041,126.819862365723,292720,288576
신세계백화점 광주점,35.1596755981445,126.882629394531,298398,285104
㈜플러스기획,35.1793403625488,126.93041229248,302776,287238
비앤파트너,,,,
미소 가사도우미,35.1395492553711,126.793640136719,290263,282966
미소 가사도우미,35.1741752624512,126.912010192871,301093,286683
미소 가사도우미,35.1520729064941,126.890190124512,299077,284253
보스,,,,
배민라이더스#배달대행#동반가능#전액주급,35.155632019043,126.838363647461,294360,284702
루찌주얼리(RUCCI),35.1596755981445,126.882629394531,298398,285105
경남제약/대길식품,35.1828765869141,126.829551696777,293592,287734
